mu.1.,mu.2.,mu.3.,Md.1.,Md.2.,Md.3.,M12.1.,M21.1.,M21.2.,M21.3.,Ks.1.,Ks.2.,Ks.3.,sigma,y0_1_hat.1.,y0_1_hat.2.,y0_2_hat.1.,y0_2_hat.2.,y0_3_hat.1.,y0_3_hat.2.,y0_4_hat.1.,y0_4_hat.2.,y0_5_hat.1.,y0_6_hat.1.,y0_7_hat.1.,y0_8_hat.1.,y0_9_hat.1.
0.0328929560108271,0.023460885805369,0.0342292531514632,-0.0573059526280071,-0.0394270497208439,-0.076057161636588,-0.0472150012542067,-0.0206557629477943,-0.0335505446146956,-0.0363394899320256,0.00209366888882714,0.435570508923169,0.132318069434469,0.309326191741672,0.000718721197705716,0.000870326567559797,0.00145576144077695,0.00243803309249202,0.00211412626469268,0.000251041500680679,0.00196879072402913,0.000155720159541631,0.001082774156273,0.00289086702362833,0.00376691357129643,0.00489084952667251,0.00180581210105842
0.0325297590957185,0.0214757910403251,0.0369744211038826,-0.0645945632983021,-0.0328240424833293,-0.0964554412303467,-0.0544458889697622,-0.0217191607320751,-0.0357246693442067,-0.0234504623677819,0.00241829406861243,0.358214223753531,0.0103290946415789,0.309067638845377,0.000888521406742311,0.000566825141102721,0.00195669300875218,0.00230196385788085,0.00310705886782891,0.000179492102616275,0.00256923596574253,0.000313727915703104,0.00125137239852258,0.00377324413100093,0.00597291558707056,0.00548445775190266,0.0013522358577678
0.032077434267024,0.022853545807519,0.0359965190469857,-0.0706668696838783,-0.0370102433352175,-0.0959301786558025,-0.0454893822087155,-0.0205872588740059,-0.0112517894566893,-0.0246885701969141,0.000251717311479267,0.360349752612851,0.0182551876174036,0.306654638036513,0.000822166460465445,0.000672755889504873,0.00153579185645831,0.00366167912941848,0.00286403164867495,0.000199881400504028,0.00198101156930307,0.000260744888847938,0.00129333042289377,0.00292683232202641,0.00533443962529716,0.00458124710886287,0.00181172876029974
0.0327714970198908,0.0227658164342332,0.03633986270418,-0.054995222702997,-0.0372943218466387,-0.088037807609848,-0.0467944033615291,-0.0228405731114281,-0.0182584399136427,-0.0225223877326547,0.00179497026197737,0.281611556421879,0.0115206163635125,0.309580493111528,0.00075270252603629,0.000592527844972176,0.0018989658798253,0.00334012381982363,0.00278062865726167,0.000228750975557948,0.00204705304590471,0.000275223772031901,0.00122124321383927,0.0024493652359426,0.0048845151172763,0.00559123388985571,0.00152683009282251
0.0327880744451049,0.0228378435626679,0.0362220787419637,-0.060202705076432,-0.0343562310386505,-0.0841357259550997,-0.050493418469156,-0.0222893869106783,-0.031982061589495,-0.0244798250044671,0.00108343531381208,0.277154673871881,0.026601388637933,0.312376933186231,0.000759449362296007,0.000629146932465473,0.00162525758784877,0.00302778113611192,0.00221588266829626,0.000188086265679938,0.00214033752153533,0.000174776609067846,0.00127931097037114,0.00280484810825504,0.00441243853137459,0.00438594273700149,0.00159142784914188
0.03491524119213,0.0239980356493035,0.0370436297685036,-0.0769567177822283,-0.0412460194418635,-0.0975932928205793,-0.0535524394430515,-0.022701887931757,-0.025856870489509,-0.0239116317602755,0.00108617551135037,0.37647448736955,0.0126685555874138,0.321700452112664,0.000559735219455864,0.000556615724735338,0.00156630739939637,0.00317809504263187,0.00180548053930918,0.000189734970110709,0.00192267390994379,0.000238425111777803,0.00113733685574535,0.00242046543318847,0.00395503899513147,0.00387926167030072,0.00165636866011082
0.0323417996798615,0.0228781714256834,0.0352045457271972,-0.053221510771325,-0.0373164447491687,-0.0796958562492382,-0.0423392080716322,-0.0202053758523231,-0.0206973314457044,-0.0226746976421313,0.00109624060376531,0.268556523869278,0.00993199647749746,0.323202961837752,0.000775995274100564,0.00086883924231121,0.00177180698339525,0.00305361174933534,0.00193957940762506,0.000195459152800814,0.00202627213304333,0.000297130727069422,0.00129691664666008,0.00291889048275908,0.0050143934950577,0.00587083166721089,0.00143342434998352
0.0345874100738184,0.0229398699250542,0.0363104557349308,-0.0651550487629451,-0.0335736878854796,-0.0882926195307323,-0.0544870910066122,-0.0228643904769523,-0.0285607024145142,-0.0233899121551679,0.00176927222799378,0.490342700089032,0.00944132854991597,0.301784224889761,0.000747208493553879,0.000699002755930868,0.00190156707837975,0.00317511713161766,0.0023881806249238,0.000209311253070879,0.00189567167209643,0.0002942745302887,0.00122312719379091,0.00294045766321831,0.00376726092313103,0.00447820508829444,0.0015923036839897
0.0309276658660374,0.0223380999820011,0.0374294622450717,-0.0663753147222541,-0.0363692850487858,-0.0998449059517082,-0.0356088348709193,-0.0218060050886391,-0.0282496538921933,-0.0242677970062954,0.00268925370642546,0.405733576842739,0.0150915854331284,0.302808853870286,0.000825709744063208,0.000506022150518854,0.00195273450273687,0.00212259736510525,0.0027023961636003,0.00018955259439807,0.00210260025751131,0.000221409460515765,0.00155815621063971,0.00312563398108401,0.00538421892579115,0.00516215653345982,0.00144703821606742
0.0319847417243414,0.0228803482192394,0.0371163923031358,-0.0671154133622944,-0.0410303633579873,-0.0870011593408208,-0.0463832484599393,-0.0232986496380435,-0.0218812166401932,-0.0243710578445882,0.00136547678286736,0.186770282463899,0.00907568079175901,0.307581609767998,0.000663969945678571,0.000614638303233164,0.00189215785500488,0.00302927352461693,0.00199684583866756,0.000191932290920723,0.0018171473672094,0.000294957518014247,0.00150574366426222,0.00262635563468384,0.00423635229476237,0.00518045105523877,0.00137429078973296
0.0338445837098882,0.0228535763163535,0.0385354051837082,-0.0694815178412468,-0.0398849410602639,-0.0860957780835601,-0.0436226233235272,-0.0240869976655872,-0.0372139445566954,-0.0258282095319771,0.000139006808325231,0.323122691861506,0.0170627475856438,0.319336904461093,0.000637414524239938,0.000415169116244304,0.0017598717813356,0.00404633249494499,0.00225659063516529,0.000210267497241711,0.00223261776496887,0.000186208534928665,0.00132851223931604,0.00285271379867855,0.00520445659453724,0.00368132967062984,0.00139665999132057
0.0332266588792911,0.023278757944329,0.0366126042305486,-0.0618813273245294,-0.0382196132141929,-0.0872080495962312,-0.0473061032669714,-0.0222447233118309,-0.0245167237340351,-0.0266135724532138,0.000181183862093936,0.251429352987008,0.0296721935508747,0.31223164072332,0.000714060249701833,0.000585837909332002,0.00153519708435926,0.00377003043986598,0.00231576922490088,0.000212815889725085,0.00176323466453385,0.000176795600694145,0.00116088434322988,0.0025123706559178,0.00437633606829552,0.00417963473293792,0.00163277000744336
0.031638610288461,0.0246409319404675,0.036221406696603,-0.0620004592465959,-0.0452466589787208,-0.0911790898024862,-0.0500147918394155,-0.0228072270142643,-0.0155517784291597,-0.0288730566492324,0.000773371648893475,0.183038909015549,0.0383723380346158,0.308255772984748,0.000728930358757502,0.000669847672000352,0.00136810091850499,0.00355663964740161,0.002067322232096,0.000208930595543527,0.00167618423235413,0.000202631793802399,0.00147830362003483,0.00217196544238447,0.00464485442685419,0.00426311953388448,0.0014579651758936
0.0325520138712038,0.0235608973553074,0.0364455901375135,-0.0660765581108256,-0.0460026706737905,-0.0925602993177878,-0.0467481009651322,-0.0217383536377672,-0.0208753889429095,-0.0253388005247544,0.000751500117090678,0.245918219961584,0.0177476492541236,0.316926603556563,0.000933687570637824,0.000551245469692034,0.0015709206822025,0.0026895504549226,0.00235292771685632,0.000196374058667864,0.00187723640170675,0.00024781461572525,0.00151270893815077,0.00278627987688752,0.00445834104224656,0.00517234745142162,0.0016116943012434
0.034448512187982,0.0234000888763931,0.0354541391468638,-0.0603435789927498,-0.0432404725449184,-0.082051248509732,-0.0501907697239832,-0.0213043826878598,-0.0217797725222088,-0.0255350944654303,0.000890342872236745,0.264727489850673,0.0191302179347178,0.312635492559134,0.000681860790505148,0.000580987378240473,0.00147995377955757,0.00273809575371602,0.00271613334168916,0.00023114194683245,0.00189257624586479,0.000243387252712351,0.00126304631830354,0.00292075135957592,0.00399209201653726,0.00378065602767318,0.00175847008372629
0.0328887237164252,0.023492532908279,0.0341234679320069,-0.0533248870086785,-0.0411600513611675,-0.0750684311052643,-0.0533393885408611,-0.0218764097270211,-0.0136548019857468,-0.0265762702979774,0.00152213264143235,0.143297716305514,0.0373749688108113,0.325785356770543,0.000733939169961904,0.000728871792011004,0.00156411518419206,0.00394755322931308,0.00246567409224477,0.000253056418167278,0.00190886680526529,0.000219039742791593,0.00124945605842754,0.0023635712044312,0.00452916683370936,0.0042310746479617,0.00123568498017516
0.0334889028481078,0.0234017506198308,0.0378071543747385,-0.0737356020074137,-0.0390967645796857,-0.0854123748762834,-0.0434348729689931,-0.0238592944164583,-0.0310161066016621,-0.0256898349417372,0.00017755100398859,0.34732526530815,0.0215226867050459,0.313944629111313,0.000573953328949314,0.000417411640607557,0.00172189818765627,0.00418602683225007,0.00235847141665518,0.000184303980354927,0.00197376043260607,0.000177509442048044,0.00139717408437761,0.00280177457578348,0.00467292473689425,0.00380325911067342,0.00138438338147367
0.0324205077190894,0.0218398071351476,0.0361928490864909,-0.0507772263047916,-0.0360296999792144,-0.0852292802999161,-0.0524537983448919,-0.0241163935016568,-0.0282190221791918,-0.0264391243652235,0.00277215024597974,0.229314341113433,0.0200281409247683,0.326170857561755,0.00087980011157182,0.000574032489328441,0.00193520231373706,0.00261073671591346,0.0028154832841289,0.000230099231836857,0.00243358489193344,0.000291749515388735,0.0013806962463491,0.00381033626481529,0.0060293969891029,0.00501311527410352,0.00154544576352343
0.0365730058623265,0.0227154364591444,0.0349988891365473,-0.0679742171995616,-0.0320419413878211,-0.0826758232644505,-0.0616374073078368,-0.0213477030097178,-0.0249244334008247,-0.0198547473810816,0.00346317065068772,0.281225943536281,0.00988099458442424,0.301833077463739,0.000574223167718853,0.00061829655142501,0.00224952430840143,0.00262350910705057,0.002343183862778,0.000187677183499396,0.00174398547400764,0.000256844932543631,0.000923167233997095,0.00250671091236386,0.00454118698317611,0.003949714808949,0.00166438423200307
0.0327195959758583,0.0231109084512258,0.0363541705569747,-0.0633498010698275,-0.0379402236510682,-0.094941164578145,-0.0512040282196837,-0.0210530802869797,-0.0204417152222573,-0.0257380810834423,0.00226160536819605,0.35901552854987,0.0244508491835414,0.304035192600719,0.000722576857209588,0.000613804567866,0.00170135737786293,0.00254271706460334,0.00228862717764765,0.000197628764795126,0.00215209539737117,0.00024977924371538,0.0013018096364243,0.00296511039448257,0.00423080336890029,0.00429707377033073,0.0015495399214353
0.0352373257604792,0.0232959945292475,0.034799888692654,-0.0705823749712557,-0.0414219558496827,-0.0826310156596704,-0.0485666613316013,-0.0192619463219361,-0.0198877867110643,-0.0221725119451858,0.000698937778516982,0.23827788965733,0.0167889051867458,0.330581687633644,0.000617617043564811,0.000650766516185558,0.00203927345261254,0.00251642134420118,0.00256644504150035,0.000264862142000225,0.00206345274398727,0.000244292714304131,0.00132101486035668,0.0028278483093019,0.00385126241156095,0.00396844664864761,0.00189394192749588
0.0332954802541922,0.022450542215375,0.0339627288897707,-0.0657373690512665,-0.0382456100814441,-0.0761832725407658,-0.0457032602496134,-0.0212832580703111,-0.0272398248011082,-0.0254257643084949,0.00123310965370183,0.429211308881164,0.0277335356601972,0.295874031905852,0.000658126982669388,0.000699179105431865,0.00214026064365415,0.00512821911614286,0.0026336074360442,0.000212239819115167,0.00212931915858633,0.00027872248145866,0.0014087014661996,0.00325287217243932,0.0047326982076449,0.00528709428787351,0.00160778600045381
0.0324572191756977,0.0218527958680971,0.0327873702018944,-0.0607543740891013,-0.0337240466860263,-0.0760294357131194,-0.0507135221498609,-0.0206660468466824,-0.0212065267960916,-0.0236389724143038,0.00863719891088223,0.254691532393244,0.043106745703114,0.333024448991927,0.000963811209373091,0.000856772389840394,0.00233320934832214,0.0019772029100377,0.00226980581365761,0.000274998272136916,0.00211728106730305,0.000210061028589845,0.00112327040028009,0.00299330733998268,0.00474362568712605,0.00501622019350189,0.00177450511868594
0.0348010126060699,0.023211285418239,0.0364823471899916,-0.0823535866374091,-0.0377665625209688,-0.0947992033759126,-0.047662326018291,-0.0223734645979943,-0.011701974107923,-0.02224379387706,0.00238176840237527,0.235610601496145,0.00865932203671314,0.302119824481726,0.000860998036668864,0.000619563006838218,0.00180744511115995,0.00268941089877814,0.00192644926687091,0.000141487007397885,0.00198444534352225,0.000263469223096721,0.00108752884188341,0.00243396396871809,0.00477083305000721,0.00469026778591588,0.00152915240646812
0.0332992892596369,0.0237986672208097,0.0357083932628634,-0.0695909441947774,-0.044044981710489,-0.089254751236477,-0.049934145280266,-0.0208715855078181,-0.0192573308464413,-0.020864954948629,0.000214087697253356,0.225942654151327,0.00704043201621577,0.308036642226195,0.000663740237202674,0.000645335176979701,0.00174932703247447,0.00457231103555825,0.00224177303492843,0.000208591665135284,0.00167466647607199,0.000254909277500353,0.00132567974319679,0.00240699864037064,0.00391340143133409,0.00492005339805985,0.00153589270619506
0.0341002477320111,0.0218740958355644,0.0346025564480848,-0.061364529803633,-0.0354723868222453,-0.074880408859141,-0.0422249646446035,-0.020553191958206,-0.0285320142688475,-0.0206459136300641,0.0024792641208279,0.315067910490985,0.0156230043173487,0.321518362203218,0.000553028591776523,0.000784309254653471,0.00206307268414307,0.00263416687446596,0.00282393103431028,0.000285482731496705,0.0025762460336989,0.000269669674801681,0.0012958598261782,0.00331176151716398,0.00510046193414993,0.00542505773880168,0.00166207617247482
0.0309467368840795,0.0226096903686711,0.0370205886761624,-0.0587774279774307,-0.0380487132070305,-0.0998904641409591,-0.0507738460850821,-0.0216803055772138,-0.0142660867048454,-0.0252007903146192,0.000534671506984009,0.19209151971199,0.0258690817935782,0.299613522403035,0.000867700171464177,0.000490858394806894,0.00166266142495727,0.00303763146669118,0.00216895962855437,0.000170272576073034,0.00202821332077376,0.00017858205712193,0.00138859759745736,0.0030582635396621,0.00498289532195413,0.00404256757385026,0.00156162914200122
0.0329308303032961,0.0228786239477857,0.0358538333900409,-0.061240055730998,-0.0348656973753784,-0.0831136835846577,-0.0498357598819762,-0.0226578268432637,-0.025632894379114,-0.0249168934561913,0.00164688063091215,0.270251702380975,0.0395521765232016,0.308661552540361,0.000772885796121922,0.000631696071465432,0.0015184064416957,0.00329089632754621,0.00212120616772703,0.000182784294467648,0.00199869691314274,0.000152098886568463,0.00135295211989831,0.00284561676099644,0.00451279282291752,0.00455674686218558,0.00154073440163414
0.0314275260221359,0.0239944139017181,0.0348446572997787,-0.0517127765908553,-0.0419375431199737,-0.0890723535655217,-0.0535125676368159,-0.0206274865856667,-0.0180047519459511,-0.0258674776967663,0.00169579301519363,0.327539629099317,0.0394283715018748,0.315205802024896,0.000853589508922932,0.000702039986257514,0.00141401761411377,0.00242836358896375,0.0021581181982814,0.00024800080945953,0.00193375869007137,0.000228963765307588,0.00145545465993469,0.0024837629553867,0.00405856117861231,0.00460671696149728,0.00222686922349989
0.0315663251700604,0.0237080759150066,0.0361304671211872,-0.0539913612399057,-0.0423858387732742,-0.0844122826232093,-0.0465996637585421,-0.0208500496654166,-0.0240410670912279,-0.0214447603465791,0.00101058197661237,0.278986347199951,0.00869445633398112,0.303919616372564,0.00082560237177081,0.000572443224602268,0.00161824308213201,0.00311653242087033,0.00219443338428973,0.000183656114401951,0.00190101789916739,0.00028910693008439,0.00140395932167418,0.00278575884067603,0.00440396153148332,0.00441315473218513,0.00165702466219069
0.0328065721438095,0.02162412113337,0.0356295875873303,-0.0607560985657874,-0.0309594617654979,-0.0906539583211797,-0.0491334572582976,-0.0217370899254077,-0.0265858487215459,-0.0256055593842576,0.00126180578694216,0.290388645473315,0.0285869660436585,0.303118350448736,0.00059780965535686,0.000646127927460224,0.00201051480125162,0.00351302889835442,0.00267426645761109,0.000268795290046652,0.00232243816901379,0.000198125324076371,0.0011752256480519,0.00302591615609587,0.00531666632401113,0.00574223550212427,0.00138309860116371
0.0362241305918945,0.0236654847722119,0.0354610236177538,-0.0744083739347531,-0.0415688794405378,-0.0899453069025711,-0.0569332599898993,-0.0209647389361757,-0.0153135322132812,-0.0223682280802104,0.00165648509392507,0.167890248368441,0.0117665883352896,0.281584579439243,0.000647041276073466,0.000645462351239775,0.00162676268400968,0.00258547790600391,0.00210577176112338,0.000201239226894017,0.00158965959375059,0.000252041441718621,0.00115187761503229,0.00298837355245637,0.00500053904930584,0.0040814506036295,0.00168405738971083
0.0323930352027916,0.0226407363309469,0.0378436914026505,-0.0652750095830151,-0.0384975972196127,-0.0944012952068728,-0.0502030160856948,-0.0243781684721497,-0.0227828141798438,-0.0245721085894518,0.00126754252686903,0.283714537452521,0.012522000746532,0.320231099974282,0.000893746960576984,0.000484665829001243,0.00177684952152917,0.0032108463282636,0.0025430639518879,0.000194739135692968,0.00190115572681018,0.00023034135294452,0.00151142207244871,0.00278178868946378,0.00547442207086552,0.00495600970038714,0.0013906511634661
0.0354248185827976,0.0239944920719686,0.0368453802450468,-0.0722903423433738,-0.0419387628717768,-0.0901292495196924,-0.0480668800734739,-0.0227621752902617,-0.0262940470723309,-0.0227413770805222,0.000863073124195717,0.450666127792082,0.0100648759491941,0.294262737079489,0.000551597360553527,0.0006892471254902,0.0015723660144826,0.00339748347331135,0.00237612770694938,0.00017802674827517,0.00175425149539613,0.000241493485671098,0.00116750504174962,0.00233671408614318,0.00499372675148986,0.00412011097394197,0.00148096351503158
0.0334484310995093,0.0237787852418693,0.0349799682765743,-0.0662414613703861,-0.0400333678701369,-0.0859286709992093,-0.0564972814024678,-0.020593798934864,-0.0218280045308037,-0.0247834215046764,0.000968010179504891,0.467175592329521,0.0367673658320448,0.296511974459484,0.000650893203922501,0.000805653419638944,0.00165745397122091,0.0032012227953839,0.00231299018836332,0.000210534161166018,0.00190670253572669,0.000174929459815211,0.00117326969589549,0.00303991138930349,0.00548293290469303,0.00494022488676801,0.00198704908152515
0.0312910501725923,0.0243027415189049,0.0358014698807874,-0.0527822628577793,-0.0428533824849639,-0.0879617876240659,-0.0527310871090921,-0.0222688427342451,-0.012927240995578,-0.0265458882761493,0.00186431586509947,0.205743239796403,0.0295848207275733,0.318623237575213,0.000878351646240533,0.000598421531348285,0.00123748659342404,0.00241221781880147,0.00237329691360781,0.000208364349801538,0.00160721698131297,0.000193060923545671,0.00118289756337728,0.00271814896584346,0.00385951283568788,0.0039375769085015,0.00134901766971262
0.0332634653155916,0.0230833174866749,0.0345781865662368,-0.0722854521856619,-0.0411367165233365,-0.0774122197006071,-0.0496271150631309,-0.0212374265309519,-0.0363780914888004,-0.0307398363625127,0.00213060329251018,0.382269660164364,0.0658160377760465,0.309980842526347,0.000718838794733507,0.000690258097618114,0.00195494359784864,0.00320521549872261,0.00212215870647406,0.000225194988478847,0.00213956291892356,0.000200537235393342,0.00155517188047559,0.00260942062468772,0.004473995768894,0.00473934623326721,0.00212658423887519
0.0329585941154965,0.0234037337355429,0.0368832322441828,-0.058683178394283,-0.0408500360900639,-0.0948461838468686,-0.053375406969719,-0.0207759977289793,-0.0211347884154312,-0.0255379347278558,0.000903860080305267,0.318219544613646,0.0142423472949487,0.315385002111191,0.000770746647042488,0.000604118107134696,0.00161127717988864,0.00246118673444259,0.00260988959764566,0.000204510603396897,0.00183723078757235,0.000232509937054305,0.00116788218969669,0.00276584004728636,0.00425793854917096,0.00409606939843755,0.00174553410759433
0.031343801392086,0.0213084535327538,0.0365010169688417,-0.0480990109780555,-0.0340929187459493,-0.0856388009977449,-0.0486786582655987,-0.0253715869100167,-0.0273498033728522,-0.0246832013755363,0.00630431398666932,0.247992752139508,0.0261066569078012,0.310800141260753,0.000974029487176168,0.000531100030931023,0.00210430987938798,0.00192744211236702,0.00279428484574672,0.000243271115849206,0.00269132175636636,0.000208630206661239,0.00139226062489906,0.00344568021693017,0.00486998279026187,0.00436551397269508,0.00144272519022836
0.0324809309872743,0.024062251943144,0.035519087024684,-0.0535492074019412,-0.0407037604134008,-0.0884176610797462,-0.0576104721928359,-0.0217598020935877,-0.0234651387254481,-0.0212765119428291,0.00144912074995078,0.202818357110684,0.00668074650118572,0.316255637670751,0.000843710785186924,0.000776297096034028,0.00149715728751419,0.00282410585893139,0.00203615757806754,0.000200261675055935,0.00170847501991035,0.000340638768104775,0.00144260999527326,0.00267665307038353,0.00485762259988006,0.00393655692944333,0.00156551847125656
0.0345702806893718,0.0225326109429049,0.0369547563010487,-0.064426597627739,-0.0365973753624368,-0.0967455838478974,-0.0591905706555105,-0.0227689222509088,-0.0286387657209127,-0.0232782371176779,0.000777792183341923,0.281598431943992,0.0109873489572563,0.327006708117813,0.000586234536742509,0.000494227521982282,0.00232654832813279,0.00342596164139214,0.00230047728159828,0.000174013358628271,0.00204320446637471,0.00026836343966108,0.000968572236599214,0.00276920250638543,0.00511300672330014,0.00447690543446752,0.00164510365859141
0.0326898784257893,0.0222976958562282,0.0369787211205481,-0.0566293734960113,-0.0374126602724206,-0.0881816963709214,-0.0497215872241872,-0.0227836252558391,-0.0413920747719365,-0.0246425257073414,0.000251921428753923,0.467585442724745,0.0115170052971168,0.284075617906882,0.000735261894518343,0.000494696012159568,0.00195554709979772,0.003479369605963,0.00230332701083252,0.00019221924438133,0.00200152759774896,0.000279262902293984,0.00137578525787977,0.00291468261993962,0.00505174423586173,0.00450813389833391,0.00140204690897198
0.0318007990396488,0.0228686695872786,0.0374399972675736,-0.0518501302849678,-0.04192525032577,-0.0892868849528422,-0.0499655244719642,-0.0232747803458742,-0.0364547582360243,-0.0241781761002796,0.000442191656310499,0.411289272310768,0.01120178198031,0.301977964770243,0.000824389336809408,0.000621171807213824,0.00181093151927663,0.00360698548191598,0.00250800582586864,0.000171959189900255,0.00201023202229181,0.000249094705847862,0.00156540231981352,0.00298873157836157,0.00405762696596156,0.00422786784978549,0.00145636240865465
0.0330701189043956,0.0224972896129486,0.0372394970267698,-0.0683083701822918,-0.038022180792169,-0.0932944928834456,-0.0559662927966163,-0.0227360282237816,-0.0275591704339322,-0.0209867434212316,0.00109294618787462,0.24351803604377,0.00631411171477131,0.298579339354626,0.000717950083581617,0.000580866069274685,0.00174106335135349,0.00307340259115432,0.0021706543311041,0.000182620544133487,0.00214962834022387,0.000250657260434184,0.00109533615961534,0.00281942391375648,0.0046115362298777,0.00577989327338721,0.00144869453535028
0.0325846049050552,0.0217905477210374,0.0369260550673274,-0.059191500138344,-0.0350727909462172,-0.0841361104034085,-0.0423284454814398,-0.0228955176982199,-0.0264483555114814,-0.0246491508299529,0.000858701158865098,0.404898885684855,0.0183586196332954,0.316616456904236,0.000688610466765809,0.000502882158080683,0.00171970262207059,0.00367369362344838,0.00279177742873918,0.000183746853794072,0.00205339336446455,0.000199166781120627,0.00129448299964458,0.00306103927575776,0.0048165820453465,0.0042625174157522,0.00154136314516505
0.0331862872849304,0.0232490448263219,0.0361704187705281,-0.0807599786801773,-0.0409152975979782,-0.100608526305791,-0.0414342255702845,-0.0226789248895373,-0.00633064075691776,-0.022741505010592,0.000891531290610605,0.307654327809633,0.0126020571153232,0.293724129249958,0.000760056423590475,0.00062301472102768,0.00155390912445784,0.00385669072244403,0.0024745571442727,0.000193693107837721,0.00211031494573511,0.000270296541853494,0.00120757453261889,0.00285110266182352,0.00466445662511527,0.00380640730790652,0.0015061568887307
0.0326824682507827,0.0223914241295983,0.0382495657330353,-0.0663823153863365,-0.0358711507035725,-0.105291142771107,-0.0496587854367112,-0.0216661389489995,-0.0161903874071876,-0.0239726393134015,0.00051386627709256,0.237459348718565,0.0106844800882098,0.299153099108957,0.000723265741148821,0.000644620347228297,0.0016137746436018,0.00296457203610127,0.00289815178499229,0.000179832363561216,0.00189530915469937,0.000244471493131207,0.00132198404115674,0.00280179541737707,0.00562424033702613,0.00433821986001642,0.00160243784895935
0.0322358725226807,0.0225443155878355,0.0371508621042541,-0.0697626429849744,-0.0364858774325406,-0.0942105771341947,-0.0452678949680684,-0.0224061893125698,-0.021752400406464,-0.0247654230210138,0.000564942988514715,0.359760822864479,0.021452876870832,0.298264104026775,0.000850655764237784,0.000547770243728731,0.00157566968656853,0.00348151865726049,0.00248598594204993,0.000177982731879263,0.0026142726228124,0.00020539497280683,0.00128071278583038,0.00248930479318734,0.00518251475446049,0.00448818023410456,0.00171696070919733
0.0348026590856008,0.0239644402948504,0.0361128995499489,-0.0619469091217687,-0.039597899170291,-0.0830310621558229,-0.0529335603196639,-0.0215011157827844,-0.0381109803785415,-0.0237568027996925,0.00120625209944351,0.524445897230035,0.0119624994162802,0.313794618176975,0.000626961181485888,0.000671134641990738,0.00137794860756125,0.00227580516354554,0.00203840525490555,0.000188828622606119,0.00139926684229482,0.000229373512849802,0.00112587725639412,0.00304058326876001,0.00442401870286826,0.00413680044392223,0.00142342119331317
0.0331513089016236,0.0231381362880248,0.0360511716969948,-0.0681430801028574,-0.0398123875052212,-0.0846127917370724,-0.049649322218797,-0.023127473879524,-0.0343096896347815,-0.0228783814027445,0.00153835208219794,0.354111130038568,0.0112114609271141,0.316078178530272,0.00072765787979887,0.000526186635460708,0.00162437295988617,0.00330400058822351,0.00250167875202924,0.000222801887295107,0.00201219034223511,0.000257303470169017,0.00148205090259009,0.00340339630193153,0.0046872861051216,0.00397308860747843,0.00157995109021754
0.0324403108017693,0.0238084340344816,0.0373417996267181,-0.0599753631771398,-0.042684691146984,-0.0917882465591042,-0.0456134766692144,-0.0227632499240065,-0.0237993554267695,-0.0236851579803684,0.00108041776520337,0.319099990155114,0.0138362009366063,0.311842079900922,0.000885483201908281,0.00065051618244456,0.00177328062681567,0.0027847486210292,0.00224408828902208,0.000153140534859984,0.00160158079562868,0.000195265578318404,0.00120396829736039,0.00267189768730651,0.00407318480371821,0.00571169725227976,0.00144871562546938
0.0361066906113589,0.0229498609439463,0.0400998921972356,-0.0758065995040612,-0.0356512082173716,-0.0997770360428903,-0.056158680115318,-0.0262551067687434,-0.0333862893949659,-0.026375210322892,0.00133562178781736,0.296426812763265,0.00915138411293866,0.297673267927799,0.000531509600906912,0.000482382206680056,0.00177587131276484,0.00251147808663016,0.00282865369351994,0.000164569368042043,0.00212458237424435,0.000262615233736938,0.00106218897329655,0.00263986491618962,0.00432815964396026,0.00432911995057477,0.00113969664422368
0.0321464116814068,0.0229796194532923,0.0357606069071302,-0.0614016308821199,-0.0389331710360813,-0.0919558119772048,-0.0539001634394039,-0.021517282424368,-0.0207515849014013,-0.0270186300911838,0.00192195725976542,0.344590368662378,0.0275307168560485,0.301054078327619,0.000926800690037607,0.000626069786848298,0.00183544541116973,0.00293411467103608,0.00268115464971737,0.000167116433716516,0.00200138811887558,0.000231438673569572,0.0014227777188972,0.00323323314274554,0.0055730388116138,0.00414987453830291,0.00172109386830632
0.0313453725657693,0.0230643135367082,0.0362809316266649,-0.0661183541760986,-0.0385389546365419,-0.101567749882733,-0.0516039261351597,-0.0218982347655514,-0.0374351627137029,-0.0190715155565657,0.00168551538296037,0.523414070060651,0.00511988650845645,0.298802154664949,0.000861926451693915,0.000619154634626599,0.00148908448586713,0.00261835521359793,0.00212758476293903,0.000198755232310355,0.00193156222665716,0.000293026983245621,0.00173284281308735,0.00236974539378439,0.00460737452075525,0.00526922635441621,0.00182357390059363
0.0324890222249621,0.0233999825368635,0.0373342413356583,-0.0622182610298966,-0.040985977004006,-0.0826049840206592,-0.0448662978415443,-0.0252701531905313,-0.0399057225402906,-0.0258386118408356,0.000622470258868588,0.361836228576858,0.0163572567104226,0.297639060428613,0.000785058961929726,0.000480702565196828,0.00165350837982765,0.00421766513101701,0.00215412801486583,0.00020973950361858,0.00225946505347902,0.000244137703773626,0.00135279712953196,0.00267440804927358,0.0046571256097944,0.00444988239339488,0.00138032983474565
